-0.2538631769766500	0.5670147245064210
-0.2538815643383130	0.5680143240528870
-0.2538218526740910	0.5690557747142560
-0.2536762762203570	0.5701351590410630
-0.2534388966416410	0.5712480869853520
-0.2531043020237850	0.5723898767421250
-0.2526690909357480	0.5735562712037990
-0.2521308284837370	0.5747436135771370
-0.2514878063099930	0.5759490738079440
-0.2507386859027840	0.5771707359567670
-0.2498822163629650	0.5784076269330980
-0.2489166000654050	0.5796593988623830
-0.2478399234542160	0.5809266976033420
-0.2466493556979260	0.5822105939792790
-0.2453412976205380	0.5835126976500140
-0.2439112105290760	0.5848350247580480
-0.2423535735807170	0.5861799975183590
-0.2406618146440300	0.5875504499534300
-0.2388280491142850	0.5889494250688950
-0.2368431412622390	0.5903803962616340
-0.2346964641537200	0.5918471704426500
-0.2323757307801110	0.5933539245301960
-0.2298667840515540	0.5949052554954060
-0.2271533386597140	0.5965062454567710
-0.2242166603045140	0.5981625370416860
-0.2210351723820290	0.5998804265334710
-0.2175839721757630	0.6016669775484570
-0.2138342336162560	0.6035301593957240
-0.2097524649631190	0.6054790158772540
-0.2052995873462070	0.6075238763256110
