0.4106771711723260	0.8316863378703840
0.4109678010406510	0.8312204674227880
0.4111559821906950	0.8307081959095290
0.4112332472215020	0.8301605989308480
0.4111912768369990	0.8295908791873600
0.4110130136181020	0.8290159458699070
0.4106851394026290	0.8284568895521940
0.4102325762242620	0.8279032103851140
0.4097250697729190	0.8272749369823940
0.4091342644738970	0.8265460473413190
0.4084252964735780	0.8256705191729140
0.4075392888437960	0.8245767471525980
0.4063755898816520	0.8231400975040300
0.4047425960558750	0.8211240721407870
0.4022248969857460	0.8180158264312740
0.3993974101257270	0.8145251297107990
0.3965699232656620	0.8110344329902600
0.3937424364055970	0.8075437362697200
0.3909149495455330	0.8040530395491810
0.3880874626854680	0.8005623428286410
0.3852599758254030	0.7970716461081020
0.3824324889653390	0.7935809493875620
0.3796050021052740	0.7900902526670230
0.3767775152452090	0.7865995559464830
0.3739500283851450	0.7831088592259430
0.3711225415250800	0.7796181625054040
0.3682950546650150	0.7761274657848640
0.3654675678049510	0.7726367690643240
0.3626400809448860	0.7691460723437850
0.3598125940848210	0.7656553756232450
0.3569851072247570	0.7621646789027060
0.3541576203646920	0.7586739821821660
0.3513301335046280	0.7551832854616270
0.3485026466445630	0.7516925887410870
0.3456751597844990	0.7482018920205480
0.3428476729244340	0.7447111953000080
0.3400201860643690	0.7412204985794690
0.3371926992043050	0.7377298018589300
0.3343652123442400	0.7342391051383900
0.3315377254841760	0.7307484084178510
0.3287102386241110	0.7272577116973110
0.3258827517640470	0.7237670149767720
0.3230552649039820	0.7202763182562320
0.3202277780439180	0.7167856215356930
0.3174002911838530	0.7132949248151540
0.3145728043237890	0.7098042280946140
0.3117453174637250	0.7063135313740750
0.3089178306036600	0.7028228346535350
0.3060903437435950	0.6993321379329960
0.3032628568835310	0.6958414412124570
0.3004353700234670	0.6923507444919180
0.2976078831634020	0.6888600477713780
0.2947803963033380	0.6853693510508390
0.2919529094432730	0.6818786543303000
0.2891254225832090	0.6783879576097600
0.2862979357231450	0.6748972608892210
0.2834704488630800	0.6714065641686820
0.2806429620030160	0.6679158674481430
0.2778154751429520	0.6644251707276040
0.2749879882828870	0.6609344740070640
0.2721605014228230	0.6574437772865250
0.2693330145627590	0.6539530805659860
0.2665055277026950	0.6504623838454470
0.2636780408426310	0.6469716871249080
0.2608505539825660	0.6434809904043690
0.2580230671225020	0.6399902936838300
0.2551955802624380	0.6364995969632910
0.2523680934023740	0.6330089002427520
0.2495406065423100	0.6295182035222130
0.2467131196822460	0.6260275068016740
0.2438856328221820	0.6225368100811360
0.2410581459621180	0.6190461133605970
0.2382306591020530	0.6155554166400580
0.2354031722419900	0.6120647199195190
0.2325756853819260	0.6085740231989800
0.2297481985218550	0.6050833264784470
0.2269207116660550	0.6015926297544550
0.2240928470514600	0.5981022392616150
0.2212475925267840	0.5946260242659940
0.2183740952395570	0.5911731216445320
0.2154699551557660	0.5877459550546530
0.2125328075948950	0.5843470376317960
0.2095603128750470	0.5809789932360540
0.2065501542954850	0.5776445723020950
0.2035000382460430	0.5743466674433930
0.2004076963273760	0.5710883290189030
0.1972708898976470	0.5678727803653780
0.1940874173010360	0.5647034324895590
0.1908551236027540	0.5615838983921770
0.1875719132110370	0.5585180066246610
0.1842357658041550	0.5555098135295720
0.1808447559750470	0.5525636134665670
0.1773970769525190	0.5496839461810280
0.1738910769798670	0.5468755897639570
0.1703254093777940	0.5441434035355150
0.1666989225390760	0.5414924907459360
0.1630107043126030	0.5389281768521650
0.1592601509824400	0.5364559472221760
0.1554470074105410	0.5340814129873290
0.1515714069768800	0.5318102672372070
0.1476339097132640	0.5296482308827470
0.1436354192224500	0.5276012241409610
0.1395774579258310	0.5256747867973700
0.1354678782960150	0.5238609853837540
0.1313160510608890	0.5221460021593520
0.1271310670102690	0.5205135099563720
0.1229213639297470	0.5189457886218640
0.1186945120313680	0.5174248571220900
0.1144571649975160	0.5159333836028720
0.1101941852763370	0.5145223292280720
0.1058579293652500	0.5133490897084360
0.1015126609214120	0.5122097494171720
0.0971541887001167	0.5111220424184200
0.0927827363936864	0.5100877287356900
0.0883992304703756	0.5091057480922240
0.0840045221000277	0.5081751796279880
0.0795994117212201	0.5072951624580320
0.0751846528817266	0.5064648976773530
0.0707609565156861	0.5056836470815010
0.0663289948744159	0.5049507322359980
0.0618894051450190	0.5042655339622400
0.0574427916792664	0.5036275002743230
0.0529897301214921	0.5030361412739250
0.0485307748096151	0.5024909953529050
0.0440664562859455	0.5019916658938480
0.0395972843056267	0.5015378220146380
0.0351237509522955	0.5011291976045470
0.0306463335990201	0.5007655906774230
0.0261654977493515	0.5004468630525530
0.0216816997937680	0.5001729403550650
0.0171953897135594	0.4999438123613920
0.0127070134977123	0.4997595413767050
0.0082165584513317	0.4996541803640890
0.0037243846576712	0.4996541997832390
-0.0007677913668686	0.4996545209972490
-0.0052599673913689	0.4996548427427110
-0.0097521273178813	0.4996582380950640
-0.0142435855510367	0.4997377315668270
-0.0187340880186319	0.4998597013347700
-0.0232231869387260	0.5000254676503420
-0.0277104598906364	0.5002349234781850
-0.0321955176296989	0.5004874177534580
-0.0366780168203287	0.5007818759004480
-0.0411576669856263	0.5011169113224860
-0.0456342326701524	0.5014909226328540
-0.0501075320156176	0.5019021747978440
-0.0545774329336817	0.5023488642766590
-0.0590438478709338	0.5028291695111690
-0.0635067279446488	0.5033412887081820
-0.0679660563479168	0.5038834723485480
-0.0724218479815278	0.5044540000520510
-0.0768741592650843	0.5050510870622790
-0.0813230218176607	0.5056733513652690
-0.0857683738259426	0.5063202209707610
-0.0902101852145586	0.5069909731079410
-0.0946484112884450	0.5076850537583780
-0.0990829920428594	0.5084020568200470
-0.1035138543757370	0.5091416916427910
-0.1079409123494920	0.5099037669956910
-0.1123640661800490	0.5106881849076530
-0.1167832010630800	0.5114949363880910
-0.1211981857878800	0.5123240988679710
-0.1256088710919690	0.5131758352289600
-0.1300150877070440	0.5140503943276500
-0.1344166440308430	0.5149481130069790
-0.1388133233486270	0.5158694196264830
-0.1432048805065180	0.5168148392105020
-0.1475910379121810	0.5177850003794280
-0.1519714807083950	0.5187806442890800
-0.1563458509111790	0.5198026359173720
-0.1607137402542190	0.5208519781142730
-0.1650746817165690	0.5219298276811620
-0.1694281480331850	0.5230374801091920
-0.1737735239962990	0.5241764540954840
-0.1781101186307560	0.5253484140146090
-0.1824370878142640	0.5265554213529600
-0.1867534483421050	0.5277998265200840
-0.1910580748342630	0.5290842263851810
-0.1953496236868600	0.5304116579656790
